X,P7FPKM,P14FPKM,P21FPKM,P150FPKM
Trim28,60.2738,33.22252,28.7751,24.44693
Chmp2a,44.69037,46.27872,47.4481,47.88385
Ube2m,53.84856,68.4036,107.4338,124.5163
Mzf1,1.112748,2.169188,2.607568,2.177042
6330408A02Rik,3.299835,4.02047,5.370051,9.566441
Lig1,15.75435,4.623837,3.11203,3.442551
Pla2g4c,0.3156944,0.09260881,0.08112249,0.0710752
Sepw1,485.2662,1305.651,2231.803,1427.625
Gltscr2,25.68957,25.74214,32.94539,39.61662
Ehd2,6.549393,7.783609,4.653434,3.927389
Gltscr1,6.831439,5.450968,5.644122,5.79026
Zfp541,0.0166475,0.06922721,0.07233646,0.129171
Napa,30.48933,42.79206,54.3438,56.5004
Kptn,8.43859,10.21809,10.21104,10.43839
Slc8a2,16.89417,36.53533,34.56746,25.79796
Meis3,16.23412,13.04122,12.86536,11.66127
Dhx34,3.821755,3.393609,3.905616,3.797428
C5ar2,0.1974818,0.6673523,0.878094,0.5209437
C5ar1,1.623911,0.8714204,0.5454515,0.4516786
Inafm1,8.194327,10.07891,13.89165,19.01606
Ccdc9,14.17729,16.47243,16.1403,18.38586
Bbc3,3.053833,2.519421,1.924739,1.617766
Sae1,34.71531,23.34855,23.25402,22.46275
Zc3h4,15.1743,12.2989,12.86337,13.2848
Tmem160,16.45908,28.76938,32.77805,27.4021
Npas1,6.54907,6.509787,6.081153,4.369111
Arhgap35,38.18451,38.47916,39.16615,35.86062
Ap2s1,78.82779,110.0685,118.263,86.03682
Slc1a5,3.506512,2.242284,1.45547,0.9677685
Fkrp,7.784052,10.22007,12.26364,14.97644
Strn4,35.09604,58.76708,79.89513,55.40519
Prkd2,5.216443,5.39222,3.244792,2.463036
Dact3,14.97801,73.02834,161.7769,186.3396
Gng8,0.1626806,0.4337074,1.544743,1.109175
Calm3,264.1234,643.3774,729.3993,562.5222
Pnmal2,18.42666,34.12471,42.98394,44.64058
Pnmal1,6.789447,14.26026,18.04624,13.56914
Ccdc8,11.85079,8.59852,6.709784,5.834559
Ppp5c,41.27228,43.66493,42.78471,40.10285
Hif3a,0.9087673,10.46361,4.58528,4.884147
Psg16,0.3185527,0.72687,0.6600219,0.517732
Mill2,0.9391615,2.467687,2.126698,1.285012
Pglyrp1,24.73339,43.73699,26.1693,8.978863
Ccdc61,6.519928,3.770779,3.742582,3.999192
Nova2,15.42314,22.41586,25.26038,17.53393
Nanos2,0.4421759,0.5093878,0.7467908,0.9513616
Mypop,6.617716,12.4872,20.21735,19.79102
Irf2bp1,14.77253,10.64954,11.3917,13.39312
Sympk,19.34462,28.33203,39.53638,36.68229
Dmwd,37.25781,48.94739,60.63922,60.7387
Dmpk,6.817126,10.08592,9.831117,12.25304
Six5,4.779965,2.495877,2.06961,3.605888
Fbxo46,3.511833,2.817665,2.911193,3.123687
Qpctl,7.755149,6.97559,6.380367,6.706836
Snrpd2,39.7095,34.19783,33.93676,26.68667
Gipr,0.977404,0.982668,0.4967533,0.9321222
Eml2,12.54017,58.14519,75.13574,56.56263
Gpr4,2.302772,4.579396,3.004241,1.956681
Opa3,23.5618,29.82028,39.48591,39.43173
Vasp,23.88829,18.87489,12.9094,8.997871
Rtn2,28.69391,61.54424,90.14867,91.93095
Fosb,33.62104,10.04116,4.609157,6.994423
Ercc1,12.32699,8.433454,7.710279,8.453122
Cd3eap,8.647534,11.32732,15.74882,18.87251
Ppp1r13l,1.654333,1.160321,1.37509,1.185706
Ercc2,9.175854,7.818456,6.619456,8.235133
Klc3,0.2875367,0.3874917,0.8462243,1.028034
A930016O22Rik,0.04733986,0.1643116,0.1719629,0.3616605
Mark4,27.30769,31.29372,32.90752,21.41261
Bloc1s3,5.162454,5.188735,4.981431,4.861922
Trappc6a,6.042788,8.432192,8.780355,6.542102
Nkpd1,0.111829,0.2618503,0.3994399,0.3783623
Ppp1r37,23.38264,37.12165,58.58194,73.74131
Gemin7,23.38703,19.61126,24.59571,22.79079
Zfp296,0.3836055,0.4054855,0.4964091,1.248674
Clasrp,25.24864,22.53908,15.32894,22.86345
Relb,2.863553,2.779435,2.699465,2.489942
Clptm1,56.6877,47.95262,46.21229,42.09105
Apoc1,4.653166,4.104816,3.704823,3.092023
Apoe,3486.778,3318.676,4170.028,3222.697
Tomm40,29.42418,25.03665,22.54045,26.16368
Pvrl2,10.18715,5.243107,3.192483,2.971634
Bcam,4.716427,8.400862,9.059055,10.62593
Bcl3,0.2817327,0.4044379,0.3927304,0.2435875
Gm19345,1.069374,1.624396,1.817452,1.211402
Ceacam16,0.7165523,1.045328,0.8604708,0.4324684
Pvr,2.356052,2.75225,1.962,2.187535
Zfp180,8.054146,9.814035,13.35874,21.54917
Zfp112,1.381937,1.419673,1.362884,1.746336
Zfp235,2.547086,2.904192,2.74365,3.11146
Zfp114,1.189617,1.008074,0.9395083,1.063885
Zfp111,2.472404,1.774267,1.80814,1.576486
Zfp109,1.392073,1.227192,1.394566,1.215814
Zfp108,1.55307,1.736006,1.757952,1.653346
Zfp93,2.117582,2.109765,2.000506,2.571166
Zfp61,7.782508,5.684568,4.324696,5.04077
Zfp94,1.986496,1.924888,1.994692,2.32499
Kcnn4,0.1799105,0.1462366,0.245014,0.05168155
Smg9,11.92492,10.32504,10.37953,11.38047
Plaur,1.543578,2.34757,1.202583,0.7304923
Cadm4,179.1882,174.6349,187.7317,173.6084
Zfp428,30.838,18.45153,19.3099,21.47173
Irgq,17.62727,34.82565,36.80335,21.86325
Xrcc1,15.38481,10.74964,9.221805,9.504024
Zfp575,1.691221,1.888149,2.390071,2.199758
Ethe1,5.269948,5.015557,4.706635,5.852951
Rps19,24.50718,24.19905,32.0096,40.52466
Cd79a,0.1273119,0.2392433,0.2038622,0.4480734
Arhgef1,19.88524,20.1009,13.25207,15.29641
Rabac1,53.559,60.67883,63.07597,71.15624
Atp1a3,55.42815,228.8212,318.2432,258.8545
Grik5,47.94753,93.63958,118.6284,92.24466
Zfp574,5.734656,5.741038,7.300028,7.094941
Pou2f2,2.0089,4.343233,5.282992,6.105688
D930028M14Rik,0.441635,0.4568152,0.6635174,0.5389141
Dedd2,4.229791,6.337371,6.371053,5.181477
Zfp526,2.224809,2.741706,2.896966,2.911473
Gsk3a,26.60185,42.14758,77.71276,82.48127
9130221H12Rik,3.026175,4.235901,5.616702,6.116889
Erf,19.0437,14.22336,15.13735,12.755
Cic,27.92992,44.36306,47.99351,39.04345
Pafah1b3,27.22052,6.800329,4.688845,4.743206
Tmem145,6.545535,9.20735,7.239646,8.236675
Megf8,10.25896,12.78241,14.71682,15.35907
4732471J01Rik,0.6597782,1.115619,1.345688,1.537643
Lipe,5.935276,4.435328,4.450368,4.90925
Cxcl17,0.04594634,0.3746833,0.6061929,0.6904879
Ceacam1,0.6740966,2.231727,2.638519,2.651342
Ceacam2,0.2381928,0.5315909,0.4891139,0.8770207
Atp5sl,5.984017,8.656094,11.83509,15.44476
B3gnt8,0.1468068,0.2043705,0.2251303,0.3424335
Bckdha,31.80883,31.05457,34.3986,30.771
Exosc5,10.48086,10.58954,12.37407,10.50986
Tmem91,3.512636,11.19149,11.53822,11.00201
B9d2,6.639473,6.581782,5.470965,5.794366
Tgfb1,8.676794,11.88716,9.525758,6.194107
Ccdc97,13.16308,15.19364,18.09831,16.27684
Hnrnpul1,70.54912,54.86569,60.58743,51.77598
Axl,37.30388,36.28962,40.91149,38.72993
Cyp2s1,0.3124349,0.5753405,0.6234365,0.3780739
Cyp2f2,0.0254535,0.3027637,0.2737889,0.06396349
Cyp2t4,0.5522674,0.9168359,1.317265,1.519807
Egln2,27.5195,44.62026,61.5349,52.77951
Rab4b,31.33877,37.74936,38.51828,37.97265
Mir3101,9.196525,9.157702,2.71253,4.803626
Mia,3.752135,3.635738,3.23545,1.464897
Snrpa,20.48643,13.66829,12.20277,13.57462
BC024978,4.520631,4.735639,4.370751,4.441144
Itpkc,3.675342,3.244938,3.68046,3.66444
Adck4,10.09419,9.581514,10.02572,10.24441
Numbl,11.56085,21.71042,27.49451,24.7709
Ltbp4,6.735451,18.96371,13.22852,8.325309
Shkbp1,8.096483,6.534743,4.669532,6.200799
Sptbn4,2.69047,13.43216,18.41168,15.03959
Blvrb,12.55619,9.88819,10.02493,8.947443
Sertad3,4.758981,3.527511,3.636379,2.738387
Sertad1,4.183288,3.676636,6.670577,6.430887
Prx,1.272931,0.6080496,0.426737,0.2363823
Hipk4,0.4584091,3.595709,13.37871,15.32541
Pld3,47.74353,186.4119,370.2971,266.4532
2310022A10Rik,5.987406,4.823791,5.142875,5.379074
Akt2,38.32567,49.66055,53.29101,41.60989
Ttc9b,29.93465,115.3315,167.6889,102.0354
Map3k10,32.58224,97.29354,138.662,120.2546
C030039L03Rik,1.786968,1.696513,1.571747,1.830894
Zfp60,7.615226,5.439616,4.962983,5.467817
Zfp626,2.443714,2.008926,2.038531,2.107955
Zfp59,1.854784,1.500575,1.520486,1.602122
Zfp607,1.897031,1.249502,0.9865818,1.087694
1700049G17Rik,2.432567,1.930725,1.66633,2.086786
Zfp780b,2.476371,2.697625,2.935095,2.904891
Zfp850,0.653491,0.4259635,0.3463657,0.5178251
Psmc4,60.83077,45.47532,39.8985,41.22043
Fcgbp,0.03082101,0.04106721,0.06008925,0.05729528
9530053A07Rik,0.04050297,0.05923968,0.06347498,0.0334455
Fbl,8.220057,4.920112,3.865097,4.708346
Dyrk1b,7.581268,8.922724,11.12843,8.902664
Eid2,17.76815,14.46078,14.1156,13.53936
Eid2b,8.110703,8.776095,9.252477,6.986476
BC089491,1.09055,2.227666,1.457019,0.3773247
Dll3,10.33976,1.594268,1.091827,0.3714167
Timm50,25.70437,15.58515,15.05595,13.96383
Supt5,34.15739,32.13843,31.17987,37.35689
Rps16,41.37569,47.02322,52.13342,58.23014
AF357399,5.540205,2.424348,1.696595,2.671516
Plekhg2,10.04294,6.405608,3.493112,2.486807
Zfp36,60.42686,35.91226,24.51364,19.77896
Med29,3.64406,2.592124,2.718112,2.633652
Paf1,26.64864,25.9624,25.30743,27.63223
Samd4b,23.04737,25.05081,36.21373,49.06197
Gmfg,0.457295,0.6784616,0.7727643,0.5639156
Lrfn1,8.580962,8.824936,9.086545,10.23344
1700028B04Rik,7.436987,16.80669,20.45862,15.40031
Nccrp1,0.03713495,0.4823246,0.6404638,0.08687507
Pak4,13.70164,8.945017,8.065303,6.081205
Papl,0.01796255,0.2498662,0.236122,0.2293367
Fbxo27,0.8059109,1.363714,1.854638,3.188876
Fbxo17,1.600308,1.17351,1.4186,2.181536
Mrps12,23.15117,27.86051,28.8951,27.37219
Sars2,5.438767,4.654367,4.45258,4.656299
Gm6537,0.07591876,0.2417997,0.6330359,1.389054
Nfkbib,7.624459,8.420884,7.796995,6.832976
Sirt2,86.68527,246.1265,289.0468,104.3012
Gm19897,0.6201418,1.197753,0.7576199,0.9270423
Rinl,0.6859833,1.595091,1.541529,1.29151
Hnrnpl,129.8359,85.68132,74.7507,87.91924
Ech1,41.5606,40.23539,43.18166,47.22035
Lgals4,0.4712185,0.4525763,0.4490626,0.7440621
Capn12,0.08751939,0.3785828,0.4691533,0.5368565
Actn4,33.98957,40.07577,36.66573,39.95322
Eif3k,63.33888,62.53385,73.30237,84.65804
Map4k1,1.194497,1.167193,1.016599,0.6304709
Ryr1,0.8805727,0.420462,0.4308104,0.9169526
Rasgrp4,1.001282,1.746727,1.458393,1.583257
Fam98c,3.959562,8.886145,12.33479,11.30079
Spred3,9.890724,11.7496,14.0138,14.99155
Ggn,1.009989,0.8953333,1.059655,0.9256739
Psmd8,67.14037,59.96464,56.81319,46.67079
Catsperg1,0.1665805,0.2683116,0.2040073,0.3037506
Kcnk6,0.6892247,3.279069,3.222083,1.768917
Yif1b,15.90634,15.79454,17.34566,17.13266
Spint2,1.650241,2.467877,3.035833,5.089417
Ppp1r14a,1.024681,9.283128,19.61238,26.67684
Dpf1,14.74145,15.90762,19.72665,20.02609
Sipa1l3,5.861397,6.185854,6.407248,6.836444
Zfp84,4.755094,4.101217,4.252334,4.35462
Zfp30,6.020164,4.956829,6.921512,7.895412
Zfp790,4.345215,3.6737,3.96719,4.218171
Zfp940,3.287781,3.889334,3.909849,4.243527
Zfp420,4.128287,3.458527,3.561564,4.812164
Zfp27,4.809946,3.94228,3.843375,4.372285
Zfp383,8.876286,7.984341,5.959361,8.598492
Zfp74,4.497976,4.290396,3.856137,3.787964
Zfp568,2.090988,1.523772,1.087911,1.089746
Zfp14,2.319553,2.598512,2.665228,3.085002
Zfp82,1.509383,0.9738017,0.970823,1.640953
Zfp566,4.04076,2.271082,2.465473,3.258353
Zfp260,17.43181,12.7023,11.65917,12.67484
Zfp382,5.092409,3.838416,4.266352,3.825691
Zfp146,27.84677,19.30241,18.40722,16.5648
Gm5113,3.681035,9.266804,9.491047,6.709364
Cox7a1,2.587713,3.958817,6.892548,7.872975
Capns1,70.50348,70.34713,72.7374,66.3344
Tbcb,51.78458,54.99923,64.14461,53.79179
Polr2i,27.18451,24.77377,30.07573,26.61754
Wdr62,3.121185,1.186343,0.7387981,0.6156781
Clip3,92.56914,138.5573,156.0229,123.5327
Alkbh6,15.78922,20.04681,29.16449,29.08661
Syne4,0.7769951,0.7683866,0.6977234,1.433579
Sdhaf1,15.04253,16.69737,19.63075,17.0278
Lrfn3,7.141188,6.570609,6.569164,6.831704
Tyrobp,18.52941,32.69583,43.56071,31.09834
Nfkbid,2.775088,2.108466,1.155607,1.357756
Aplp1,71.33229,293.0656,486.1169,457.2049
Kirrel2,0.4723348,14.84707,20.51013,16.9318
Nphs1,0.05606661,1.459724,1.771702,2.105663
Nphs1os,0.02091134,0.354058,0.4776589,0.9695213
Arhgap33,39.66292,105.1662,124.1384,82.85234
Proser3,3.412221,1.759235,1.312198,1.467488
Hspb6,4.871032,12.09344,13.11339,6.537184
Lin37,4.693427,5.305085,5.347056,7.773726
Psenen,15.7436,13.30469,15.31927,18.71567
U2af1l4,24.2299,23.36223,25.40301,25.74494
Igflr1,6.1002,5.406116,3.844096,7.070159
Kmt2b,10.94165,9.170218,7.176721,8.001863
Zbtb32,0.2770001,0.7809968,1.05459,0.700792
Upk1a,0.5617488,0.5830644,0.5752877,0.7444747
Cox6b1,255.5288,524.823,647.446,386.6935
Rbm42,28.16627,22.17691,23.74428,23.23606
Haus5,2.230553,1.059532,0.7491562,0.8031116
Atp4a,0.4860396,0.5093614,0.5130445,0.2906369
Tmem147,53.66071,52.65814,46.62781,40.86922
Gapdhs,5.475219,5.809395,5.284771,5.608097
Sbsn,3.163488,3.777255,3.250138,4.303678
Dmkn,0.3105879,0.2671871,0.5248848,0.3203806
Cd22,0.03982094,0.07005835,0.08392685,0.1307578
Mag,1.924895,121.5356,129.4807,78.46871
Usf2,30.45022,39.79665,55.81146,57.73379
Lsr,9.70954,14.37928,10.22178,5.235216
Fxyd5,5.240724,15.20641,11.2017,12.9159
Fxyd7,16.93807,65.42987,57.74625,46.68719
Fxyd1,16.4594,34.28683,53.04273,75.87041
Lgi4,4.319218,15.00292,25.68477,45.63992
Hpn,0.1357532,0.3980842,0.5513876,0.8711978
Scn1b,7.249141,79.22347,203.6802,273.3949
Gramd1a,42.12394,37.14467,32.24808,31.55745
Wtip,4.805571,3.653661,3.309286,2.791027
Uba2,36.79883,24.85039,23.52407,21.69414
Pdcd2l,9.250507,7.800033,7.09985,6.588445
Gpi1,38.20478,61.95766,83.97535,83.43523
4931406P16Rik,14.80554,15.98224,10.88819,8.278028
Lsm14a,36.65279,27.40887,29.32803,27.83209
Kctd15,11.62094,8.108952,9.465426,7.559136
Chst8,0.3266874,1.554643,1.798583,2.142344
Pepd,9.410318,11.23274,11.39379,9.001942
Cebpg,8.193105,10.18384,12.10255,11.44504
Cebpa,1.49839,5.681411,9.03794,5.954864
Slc7a10,123.3,129.7762,85.79826,119.3928
Lrp3,19.4097,17.01753,15.91099,16.9106
Gpatch1,7.294432,9.418768,10.62979,14.68741
Rhpn2,0.6708915,1.393985,2.933385,4.571126
Faap24,3.705751,2.949059,3.136136,2.608749
Cep89,8.576349,6.395306,6.123265,6.047736
Nudt19,21.19036,36.91015,45.80564,37.77145
Rgs9bp,0.1921407,0.1734282,0.067131,0.08503287
Ankrd27,7.220046,8.048627,7.614938,7.936629
Pdcd5,18.81936,14.67919,13.65473,15.13536
Dpy19l3,16.42138,17.92252,16.41321,13.9564
Zfp507,4.944104,3.997815,3.321481,3.639158
Tshz3,2.999937,5.22745,4.991288,4.696191
Zfp536,1.660008,3.251521,4.089013,5.63331
Uri1,11.22355,12.95155,15.65769,13.52152
Ccne1,5.233569,3.068221,2.14969,2.219042
1600014C10Rik,3.032416,5.581845,6.697871,5.34396
Plekhf1,0.9040008,2.54519,2.524382,1.647761
Pop4,32.95827,25.00291,20.73362,17.82266
Zfp939,2.652186,2.055429,1.776655,1.716547
Zfp619,2.028878,1.185905,1.06547,0.9207003
A230077H06Rik,1.369956,1.45476,1.370072,1.088318
Vstm2b,6.851516,9.532426,9.412924,8.000049
AI987944,4.367765,4.521744,4.682175,5.72925
Vmn2r57,0.2213533,0.3747838,0.3507893,0.6701931
AW146154,1.381805,1.421458,1.344985,1.745231
Zfp788,6.804101,7.384277,6.477199,8.543631
Zfp141,4.05853,2.78718,2.449373,3.045721
9830147E19Rik,1.009321,0.6948491,0.7387693,0.6607606
Gm5595,1.123247,0.9315569,0.9623264,1.36154
Zfp715,6.581047,6.393104,5.486639,5.470406
Siglecf,0.07377455,0.5014709,0.800248,0.2430826
Siglecg,0.04710244,0.2560375,0.2011392,0.1206246
Etfb,56.36912,50.20535,59.05158,57.04909
Vsig10l,1.637648,2.002026,1.609965,1.397688
Iglon5,21.15182,18.82651,22.12714,16.01383
Cd33,2.296151,7.863262,9.527613,5.34111
Zfp658,2.413924,2.149873,2.555568,2.679482
Zfp719,2.16082,2.321989,2.789723,2.896376
Siglece,0.3714762,0.9958349,0.8898333,0.7495445
Ctu1,3.275443,2.482389,2.620356,2.428245
Klk8,1.558202,1.731866,1.31143,1.242339
Klk6,0,0.09394274,0.6389878,0.8853989
1700028J19Rik,0.4087885,0.4733208,0.3043128,0.4828975
2410002F23Rik,24.77473,16.46434,13.22536,12.2863
Clec11a,0.4452195,2.053168,3.223874,3.479621
Shank1,23.13008,134.6732,211.8383,181.1391
1700008O03Rik,4.559977,23.08556,42.82482,63.76518
Syt3,1.985921,6.710252,7.026864,8.077545
Lrrc4b,77.30096,56.84887,59.28466,64.74611
Aspdh,4.447644,3.196329,2.334021,2.347808
Josd2,9.885367,20.43916,26.7304,29.00552
Mir7052,5.223883,6.877424,15.33133,14.83873
5430431A17Rik,0.3841173,1.02906,1.256546,2.779694
Emc10,62.20291,53.99838,60.20452,59.69861
Fam71e1,3.656142,6.068983,6.907943,3.936981
Mybpc2,0.2367419,0.3547229,0.3937616,0.2923263
Pold1,8.07744,2.422768,2.066274,2.360413
Nr1h2,23.09059,25.59253,33.78036,35.29938
Napsa,0.3540861,0.7010851,0.7903484,0.941477
Kcnc3,4.233149,12.69621,17.7893,24.22088
Myh14,5.780582,8.419958,10.51491,14.32652
Zfp473,0.3088644,0.5020039,0.4586546,0.3859783
Vrk3,20.24334,19.40952,22.20326,19.26457
Atf5,17.6328,15.01616,19.62519,19.90497
Nup62,13.27212,6.69998,5.556312,5.544896
Tbc1d17,10.56618,9.204393,9.568687,11.98943
Akt1s1,25.90592,29.0653,32.83756,28.07668
Pnkp,11.68666,12.15412,10.50696,11.34238
Ptov1,80.88167,54.86886,53.95068,52.67787
Med25,37.61601,42.0577,51.36858,42.24204
Fuz,9.925581,9.915151,9.17364,11.83408
Ap2a1,35.70614,53.57365,57.81033,44.84696
Tsks,0.04850416,0.335758,0.4869521,0.584703
Cpt1c,16.5871,18.93599,18.39936,20.90246
Prmt1,51.50657,23.37472,19.01294,16.55783
Gm15545,3.462268,2.600568,1.331314,1.866404
Bcl2l12,11.85095,6.802031,4.803533,5.567646
Irf3,15.26353,13.40567,10.61897,13.59674
Scaf1,32.95749,52.32935,77.02785,73.97275
Rras,11.59302,17.24357,16.64837,14.63025
Prr12,14.71005,13.58119,15.66615,15.12193
Prrg2,4.658602,5.83083,4.654923,4.419257
Nosip,15.2237,12.95922,14.68243,14.72167
Rcn3,12.34782,6.86589,4.22579,4.111596
Fcgrt,22.4639,32.25027,31.33579,23.88057
Rps11,82.99732,87.29701,113.2055,120.2793
Snord35b,3.103013,6.587818,7.506362,5.235141
Rpl13a,75.54768,99.06667,153.9463,187.5914
Snord32a,8.576477,2.20562,2.228878,2.673737
Flt3l,2.874864,2.83591,2.884214,5.060102
Aldh16a1,4.592494,2.911519,2.479475,2.528346
Pih1d1,18.17615,14.02869,15.22058,12.91912
Slc17a7,24.97473,272.1203,497.3631,372.4849
Ccdc155,0.1878478,0.3366042,0.7540711,1.35566
Dkkl1,2.635848,5.798524,11.23607,16.41621
Tead2,30.99531,6.803649,4.826902,1.747409
Cd37,1.566831,5.655851,6.041089,4.584471
Trpm4,2.711885,3.844666,3.309195,3.004275
Rpl14-ps1,352.2378,337.6732,422.0823,566.5369
Hrc,0.1960172,0.5059551,0.3287073,0.2424097
Ppfia3,20.26747,79.41449,104.9825,90.64109
Mtag2,0.482945,0.8200027,1.454681,1.013709
Lin7b,5.8195,25.60205,27.43543,25.92457
Snrnp70,99.26642,102.728,73.13822,117.4179
Ruvbl2,26.50474,13.97003,13.09261,11.5053
Gys1,17.43523,12.46927,11.91241,13.91546
Ftl1,203.5085,226.8502,227.3638,156.6579
Bax,51.13426,43.68177,39.31836,32.27183
Dhdh,3.421467,3.711243,5.438479,6.703754
Tulp2,0.1463174,0.1898368,0.1266967,0.1981897
Nucb1,46.52739,33.03666,27.87108,24.91524
Ppp1r15a,17.00783,11.46144,12.21862,10.91423
Plekha4,0.655483,0.6571902,1.139323,1.566931
0610005C13Rik,0.5882962,0.5570102,0.4186878,0.8517641
Bcat2,8.155549,8.097216,7.669218,9.785136
Rasip1,8.698558,11.75037,8.154603,6.147201
Mamstr,0.6125021,0.6416622,0.4885773,0.4992378
Fut2,0.1214947,0.4160581,0.4343916,0.3656044
Ntn5,0.1497252,0.1928609,0.3456683,1.214209
Car11,12.00992,32.65166,69.68916,135.1517
Dbp,15.17225,32.61924,32.45324,33.48987
Sphk2,7.142754,6.242519,7.286009,6.836269
Rpl18,41.86764,40.24815,41.62041,38.5826
Sult2b1,0.9183936,4.311602,4.179012,4.781278
Lmtk3,18.08092,24.02838,20.98858,23.94996
Cyth2,31.77589,33.51354,34.40322,26.13916
Kcnj14,0.2369968,0.9993221,1.664047,2.27227
Grwd1,7.961794,5.518897,4.570833,4.719714
Grin2d,1.795178,4.361996,4.983037,3.268481
Kdelr1,67.7453,50.34155,42.58032,43.52328
Tmem143,3.732763,6.409349,7.256221,7.690641
Emp3,2.282893,2.786596,1.588714,2.257843
Ccdc114,2.488692,2.692741,1.855599,2.660342
Abcc6,0.7519317,2.794339,0.931718,0.3185521
Nomo1,27.78275,50.22627,40.96335,32.56725
Kcnj11,1.257115,4.660104,8.103537,12.25708
Abcc8,0.3234876,1.319443,1.150965,1.532881
Kcnc1,3.787767,5.291353,8.190683,10.11606
Sergef,5.029739,8.249952,10.26378,11.27236
Saal1,4.118728,2.372601,2.189872,2.429985
Hps5,8.35504,7.228094,6.251997,5.746774
Gtf2h1,13.78687,12.02827,12.1303,10.58185
Ldha,52.04033,48.40669,48.34016,36.87086
Tsg101,11.17843,9.064694,8.357371,8.838337
Uevld,2.683059,1.889051,1.905081,1.900059
Spty2d1,3.282606,3.012452,2.938506,3.382087
Tmem86a,10.19993,11.60515,9.093323,6.937328
Ptpn5,15.22339,20.34604,27.01295,33.60049
Zdhhc13,8.523129,6.732525,5.217466,5.011102
E2f8,4.039469,1.354264,0.6268707,0.3173579
Nav2,11.05804,11.00783,9.445341,8.555103
Htatip2,1.094277,2.235518,3.096049,4.203099
Prmt3,11.40208,8.759006,6.974906,7.088873
Nell1,1.018828,1.825621,2.091219,2.268543
Ano5,0.1169686,0.07584385,0.08133646,0.1102421
Slc17a6,3.044493,1.885068,1.314408,1.36956
Fancf,1.742381,1.159528,0.9739137,1.402122
Gas2,4.676143,3.750586,3.582279,3.522996
Svip,11.20634,17.77116,28.51507,37.89507
Luzp2,148.5729,115.3154,136.4791,171.9308
Siglech,2.408861,15.96029,23.66674,18.20642
Tubgcp5,9.517945,8.392427,7.332058,6.916803
Cyfip1,28.05874,31.64436,29.68419,26.67
Nipa2,6.872333,5.061225,4.139413,3.363602
A230056P14Rik,6.339073,7.159716,8.166307,8.728109
Nipa1,13.63379,15.36358,16.38227,18.48853
Herc2,13.61114,18.66068,17.26877,17.16092
Gabrg3,1.564723,1.546027,1.385839,1.216877
Gm9962,0.1618156,0.5810123,0.6588204,0.7375695
Gabra5,5.207755,10.21088,8.789351,8.159537
Gabrb3,10.04686,16.21664,16.47629,14.35345
Atp10a,0.7642461,2.962324,4.103533,2.858627
Ube3a,12.83466,14.16507,17.04266,27.08769
C230091D08Rik,8.290924,9.399158,9.951633,11.02347
Ipw,7.220521,4.115473,1.8471,2.895171
Snhg14,7.279318,4.806897,3.573937,4.053145
Snord64,12.53921,5.778146,3.24456,7.594795
Snrpn,0.9935218,1.566817,1.348738,0.4184989
B230209E15Rik,3.824521,11.91574,19.1033,33.43022
A230057D06Rik,3.604941,4.509459,3.977282,6.564591
A330076H08Rik,2.371076,2.587395,2.611377,3.811863
Ndn,69.22315,40.50949,50.88611,20.69689
Magel2,0.2080417,0.2317925,0.1917762,0.1646059
Mkrn3,2.419907,2.292869,1.182214,0.4659885
Peg12,3.28096,0.7109535,0.4251876,0.05525234
Chrna7,1.215016,1.662552,1.548921,1.910656
Otud7a,2.942737,9.997867,15.28609,15.79465
Klf13,16.05658,40.7639,57.33685,53.74056
Trpm1,0.03943129,0.05707759,0.07759109,0.05201164
Mtmr10,11.04879,10.19245,9.994764,8.860488
Fan1,3.492133,3.788356,3.369423,3.753816
Mphosph10,11.64467,7.808911,7.443767,9.342311
Mcee,22.11058,28.75905,38.19942,32.38269
Apba2,48.94077,55.69271,58.68128,67.48735
Fam189a1,3.153054,9.622774,11.94648,12.82214
Ndnl2,7.396544,7.94922,8.001769,7.705391
Tjp1,31.73191,42.47095,36.06253,33.14526
BC046251,0.09408292,0.2855597,0.2831794,0.1458742
Tarsl2,7.14385,8.756389,7.381222,6.729336
Tm2d3,15.88373,11.4226,12.18824,17.92426
Pcsk6,3.896887,8.54951,10.96288,17.0286
Snrpa1,22.63381,15.7381,15.90928,21.70643
Vimp,41.45693,35.26384,38.29536,41.52508
Chsy1,28.76292,11.72335,10.39861,7.771356
Lrrk1,1.119228,1.625124,1.206092,0.9694742
Aldh1a3,0.1667913,0.5734767,0.4711721,0.2915898
Asb7,5.856993,4.752559,4.737942,4.052233
Lins,3.02196,2.097188,1.477998,1.633676
Cers3,0.3181561,0.2414918,0.2598639,0.276371
Adamts17,0.7388961,1.231586,0.4991267,0.3498807
1700112J16Rik,0.1043979,0.142545,0.2917391,0.3605656
Lysmd4,5.926871,6.885547,7.287731,5.701602
Mef2a,14.73663,20.70371,17.28864,15.5553
Lrrc28,3.125105,4.706794,4.713866,3.735607
Ttc23,3.663238,3.096151,2.687714,2.174856
Synm,5.189977,9.559768,7.456099,7.877861
4833412C05Rik,0.2142102,0.4524908,0.3927572,0.7960206
Igf1r,11.26817,12.04155,10.81934,13.29151
Pgpep1l,0.1470705,0.2391702,0.3431896,1.083129
Arrdc4,6.081482,4.144608,2.808846,1.581022
Gm29683,0.468323,0.3833358,0.3064043,0.4303601
Nr2f2,9.249728,7.257177,6.925808,6.612545
B130024G19Rik,0.5968369,0.580401,0.2871907,0.4167702
